FileName,ProductName,Key,Value,Validation
RV2_20240409_clothing_output_52_sudipta.json,B00XAEY1IK,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B0129F1THG,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00YXPN62C,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00A4E5I2M,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00QEJPDSA,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B004XUZNJ6,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00XM8N0B8,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00638M6IC,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00RDZS4GW,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01G6U4W9M,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00IA76W1Q,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B0091W5K1W,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00COQH8E4,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01DOOMGE6,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01FLFK95O,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B0185VGAVI,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00KB7YO5E,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00JB1VDI2,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00TURYTHO,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01C9RG5WI,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00ZAKR08U,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00B4NOQ7A,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01EWBUNJ0,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00KLM2OUG,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B015J73H2Q,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00N228HIU,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B0170DR67E,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01C9RH586,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01DZWMUM0,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B007TE1IU6,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00U5Q19P4,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B019DDER76,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00RM8EW2A,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B003YVPS0Y,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B000I87M0U,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01FV4LTMM,Valid keys,Valid values,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01GDQYN3O,Valid keys,Valid values,Valid
