FileName,ProductName,Validation
RV2_20240409_clothing_output_52_sudipta.json,B00XAEY1IK,Valid
RV2_20240409_clothing_output_52_sudipta.json,B0129F1THG,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00YXPN62C,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00A4E5I2M,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00QEJPDSA,Valid
RV2_20240409_clothing_output_52_sudipta.json,B004XUZNJ6,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00XM8N0B8,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00638M6IC,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00RDZS4GW,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01G6U4W9M,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00IA76W1Q,Valid
RV2_20240409_clothing_output_52_sudipta.json,B0091W5K1W,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00COQH8E4,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01DOOMGE6,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01FLFK95O,Valid
RV2_20240409_clothing_output_52_sudipta.json,B0185VGAVI,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00KB7YO5E,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00JB1VDI2,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00TURYTHO,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01C9RG5WI,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00ZAKR08U,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00B4NOQ7A,Valid
RV2_20240409_clothing_output_52_sudipta.json,B01EWBUNJ0,Valid
RV2_20240409_clothing_output_52_sudipta.json,B00KLM2OUG,Valid
RV2_20240409_clothing_output_52_sudipta.json,B015J73H2Q,Error
RV2_20240409_clothing_output_52_sudipta.json,B0170DR67E,Error
RV2_20240409_clothing_output_52_sudipta.json,B01C9RH586,Error
RV2_20240409_clothing_output_52_sudipta.json,B01C9RH586,Error
RV2_20240409_clothing_output_52_sudipta.json,B01DZWMUM0,Error
RV2_20240409_clothing_output_52_sudipta.json,B019DDER76,Error
RV2_20240409_clothing_output_52_sudipta.json,B003YVPS0Y,Error
RV2_20240409_clothing_output_52_sudipta.json,B01FV4LTMM,Error
